time,open_4h,high_4h,low_4h,close_4h,volume_4h,ema20_4h_4h,ema78_4h_4h,ema200_4h_4h,rsi_4h_4h,macd_4h_4h,hist_4h_4h,ema20_gap_4h_4h,ema78_gap_4h_4h,ema200_gap_4h_4h,ema20_slope_4h_4h,ema78_slope_4h_4h,volatility_4h_4h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema20_1h_1h,ema78_1h_1h,ema200_1h_1h,rsi_1h_1h,macd_1h_1h,hist_1h_1h,ema20_gap_1h_1h,ema78_gap_1h_1h,ema200_gap_1h_1h,ema20_slope_1h_1h,ema78_slope_1h_1h,volatility_1h_1h,open_1d,high_1d,low_1d,close_1d,volume_1d,ema20_1d_1d,ema78_1d_1d,ema200_1d_1d,rsi_1d_1d,macd_1d_1d,hist_1d_1d,ema20_gap_1d_1d,ema78_gap_1d_1d,ema200_gap_1d_1d,ema20_slope_1d_1d,ema78_slope_1d_1d,volatility_1d_1d,target,signal,ret,strategy_ret,position_change,fee_cost,strategy_ret_net,equity
2026-05-28 04:00:00,73258.0,73512.14,72728.85,73498.0,4799.6102,75597.4904170657,76993.23982929664,77236.43816542368,27.24047575145053,-742.477445552373,-327.7165238744809,-0.0277719591679957,-0.0453967106338947,-0.0484025189952021,-0.0086941367923876,-0.0033807531200714,0.0054753178708455,73258.0,73260.01,72728.85,73181.95,1588.42564,74689.78986920274,75848.02674969232,76620.44616966433,20.57158308782573,-599.3635468920402,-140.55616684376656,-0.0201880320167358,-0.035150245351678,-0.0448770053107013,-0.0053643940097511,-0.0023996767034584,0.0045274054131409,74449.31,74590.77,72582.82,73617.51,21274.02026,77016.60226714115,76288.76942401855,81298.85674395258,35.810104016170186,-734.7156367926218,-593.7870212179644,-0.0441345393990636,-0.0350151069965685,-0.0944828384013402,-0.0109180979562208,-0.0017190802039886,0.0141609368607423,1,0,0.00010422052300751439,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-28 08:00:00,73498.0,73616.0,73193.13,73505.66,1994.38372,75398.26847258325,76904.94666906128,77199.31599462345,27.347431841550605,-813.9096117546724,-319.3189520614243,-0.0251014845688591,-0.0442011446115312,-0.0478457088257193,-0.0090650951675254,-0.0036077138645725,0.0054876746975459,73498.0,73500.0,73193.13,73325.88,567.79073,74221.42847354944,75595.5871154797,76488.52260719669,29.89513246742845,-665.8432221763796,-82.47970359364399,-0.0120659018826158,-0.0300243334576196,-0.0413479369112447,-0.0041133473701624,-0.0023768380495783,0.0047930798521402,74449.31,74590.77,72582.82,73617.51,21274.02026,77016.60226714115,76288.76942401855,81298.85674395258,35.810104016170186,-734.7156367926218,-593.7870212179644,-0.0441345393990636,-0.0350151069965685,-0.0944828384013402,-0.0109180979562208,-0.0017190802039886,0.0141609368607423,1,0,-0.007848783345391519,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-28 12:00:00,73505.65,73580.75,72582.82,72928.73,4632.38493,75163.07433233723,76804.28295592048,77156.82260164212,24.43409343413317,-906.6225669074192,-329.6255257713369,-0.0297266224430625,-0.0504601150712486,-0.054798687388562,-0.0086445282821273,-0.0036290570254183,0.0053461044726267,73505.65,73580.75,73245.56,73518.01,454.53291,73980.74307280114,75390.45678670629,76370.99796070765,35.750968438162595,-559.241266489611,30.60867471156439,-0.0062547773053021,-0.0248366552812353,-0.0373569553480956,-0.0023720805807784,-0.0020269299446663,0.0045329781501877,74449.31,74590.77,72582.82,73617.51,21274.02026,77016.60226714115,76288.76942401855,81298.85674395258,35.810104016170186,-734.7156367926218,-593.7870212179644,-0.0441345393990636,-0.0350151069965685,-0.0944828384013402,-0.0109180979562208,-0.0017190802039886,0.0141609368607423,1,0,0.006726978517245685,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-28 16:00:00,72928.73,73749.69,72741.4,73419.32,2524.28664,74997.00249116226,76718.58769121363,77119.63352102878,31.15075999056363,-929.7936563643308,-282.2372921825986,-0.0210366073143812,-0.0430048022324514,-0.0479814718001711,-0.0079432256625264,-0.0035672240665797,0.0057511635523735,72928.73,73440.67,72741.4,73440.67,821.59668,73697.15031879988,75168.13252726058,76243.03590890985,40.90954396073992,-523.431434266764,44.856189239229934,-0.0034801931647342,-0.0229813149426599,-0.0367556967728558,-0.0026023448655304,-0.0021553533071937,0.0048019014779343,74449.31,74590.77,72582.82,73617.51,21274.02026,77016.60226714115,76288.76942401855,81298.85674395258,35.810104016170186,-734.7156367926218,-593.7870212179644,-0.0441345393990636,-0.0350151069965685,-0.0944828384013402,-0.0109180979562208,-0.0017190802039886,0.0141609368607423,1,0,0.002699425709744796,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-28 20:00:00,73419.31,73949.22,73241.48,73617.51,1595.41074,74865.62225390872,76640.07939523354,77084.78652081954,33.71404637066287,-921.5416762366804,-219.18824964395856,-0.016671366861491,-0.0394384950940111,-0.0449800366234793,-0.007064435688841,-0.0034440863078355,0.0057087377439232,73419.31,73721.45,73241.48,73579.99,441.85746,73648.56131630503,75010.51121912185,76137.50059971242,44.79374481839824,-351.9398700846359,115.77761370693791,-0.0009310611786498,-0.0190709434700822,-0.0335906823781667,-0.0004754617905624,-0.0015544012609136,0.0043620358161723,74449.31,74590.77,72582.82,73617.51,21274.02026,77016.60226714115,76288.76942401855,81298.85674395258,35.810104016170186,-734.7156367926218,-593.7870212179644,-0.0441345393990636,-0.0350151069965685,-0.0944828384013402,-0.0109180979562208,-0.0017190802039886,0.0141609368607423,1,0,-0.004292321215428108,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-29 00:00:00,73617.52,73868.33,73189.11,73301.52,2123.30407,74716.66013448883,76555.55890421497,77047.14207782633,31.688352016208555,-929.781729683833,-181.9426424728889,-0.0189400882205066,-0.0425055861493528,-0.0486146789720353,-0.0059392753930547,-0.0032384138245032,0.0057203547030639,73617.52,73854.77,73617.51,73716.37,592.13944,73649.92031716305,74878.22848855717,76040.11311858804,48.36691369543193,-218.73021991307905,123.46283360059032,0.0009022369956517,-0.0155166396429201,-0.0305594379503888,-0.0001997200261217,-0.0013613589152393,0.0032760224070501,73617.52,74514.1,72512.49,73460.78,18686.74141,76677.95252741342,76217.17475505605,81220.86593057992,35.36140126172022,-913.974471499736,-618.4366847400627,-0.0419569435720553,-0.0361650082663711,-0.0955430090737093,-0.0129289973784427,-0.0024939703618701,0.0139669050123995,1,0,0.0030973436840053825,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-29 04:00:00,73301.53,73939.19,73210.21,73528.56,2641.80699,74603.50774072799,76478.92602056394,77012.13131088277,34.72319115046914,-907.530355835479,-127.75301489962794,-0.0144088096294854,-0.0385775032950991,-0.0452340592525648,-0.0052468063704365,-0.0031239061857383,0.005863305267975,73301.53,73508.97,73210.21,73507.69,462.74907,73568.7808354184,74734.59220216815,75936.79118349947,46.30323277195705,-195.57213173662603,65.61883758546287,-0.0008303907544024,-0.0164167912878843,-0.0319884623203211,-0.001020191328243,-0.0014822882083864,0.0032892610724542,73617.52,74514.1,72512.49,73460.78,18686.74141,76677.95252741342,76217.17475505605,81220.86593057992,35.36140126172022,-913.974471499736,-618.4366847400627,-0.0419569435720553,-0.0361650082663711,-0.0955430090737093,-0.0129289973784427,-0.0024939703618701,0.0139669050123995,1,0,-0.0005518943931446252,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-29 08:00:00,73528.55,73902.85,73341.85,73487.98,2197.79295,74497.2670035158,76403.2058681446,76977.06512868493,34.42877822535663,-882.9918679960538,-82.57162164816214,-0.0135479735581194,-0.0381558055715052,-0.0453262945638694,-0.0049202189109394,-0.0030907265357512,0.005701477755175,73528.55,73835.58,73524.0,73653.4,690.03943,73600.01266125002,74630.54181069294,75847.83188681817,49.23911339876251,-105.7384654909256,75.37892400345211,0.0007253713256232,-0.0130930552959344,-0.028932031835699,0.0002468453040085,-0.0010441921384184,0.003362691261889,73617.52,74514.1,72512.49,73460.78,18686.74141,76677.95252741342,76217.17475505605,81220.86593057992,35.36140126172022,-913.974471499736,-618.4366847400627,-0.0419569435720553,-0.0361650082663711,-0.0955430090737093,-0.0129289973784427,-0.0024939703618701,0.0139669050123995,1,0,0.004358263759597136,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-29 12:00:00,73487.98,74200.0,72512.49,73808.26,4624.93207,74431.64728889524,76337.51103603968,76945.53472939454,38.83666906228391,-828.1545699110866,-22.187458850555917,-0.0083752988359328,-0.033132479716893,-0.0407726678413224,-0.0038145822508738,-0.0028482303740752,0.005848458713942,73487.98,73487.98,73202.0,73295.73,419.42757,73574.30341723235,74523.84374646108,75757.29892990275,42.35422442783042,-95.57677804965353,28.408935726185632,-0.003786286846001,-0.0164794740142399,-0.0324928286075829,-0.0005367708670637,-0.0011296125579429,0.0026416907936379,73617.52,74514.1,72512.49,73460.78,18686.74141,76677.95252741342,76217.17475505605,81220.86593057992,35.36140126172022,-913.974471499736,-618.4366847400627,-0.0419569435720553,-0.0361650082663711,-0.0955430090737093,-0.0129289973784427,-0.0024939703618701,0.0139669050123995,1,0,-0.003901731323838198,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-29 16:00:00,73808.25,74514.1,73187.25,73520.28,5596.86593,74344.85040423856,76266.1887313298,76911.45259278365,36.46316946983027,-798.7259794466809,5.792905291079933,-0.0110911569497428,-0.0360042736762824,-0.0440919067117168,-0.0034670934963051,-0.0027816458768907,0.005562036047687,73808.25,74124.73,73565.73,74056.5,1160.72957,73572.22598617416,74427.49365523731,75669.91255327876,57.94792931060484,-47.20831678720424,59.70915220583432,0.0065822938933075,-0.0049846318479542,-0.0213217182211326,0.0005398198874173,-0.0008216979334351,0.0034233021110688,73617.52,74514.1,72512.49,73460.78,18686.74141,76677.95252741342,76217.17475505605,81220.86593057992,35.36140126172022,-913.974471499736,-618.4366847400627,-0.0419569435720553,-0.0361650082663711,-0.0955430090737093,-0.0129289973784427,-0.0024939703618701,0.0139669050123995,1,0,-0.0008093005086488025,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-29 20:00:00,73520.29,73844.0,73320.0,73460.78,1502.0394,74260.65322288251,76195.16572547334,76877.11754210919,35.97398233614121,-771.3135398583399,26.564275903536668,-0.0107711579169901,-0.0358866038211029,-0.0444389390671145,-0.0031761404162936,-0.0027229242583131,0.0053742563348973,73520.29,73760.0,73514.0,73673.61,155.12213,73590.82134791678,74350.22902622401,75590.17582144582,50.82914893462981,-24.06013542752771,34.98591317654125,0.0011249861133064,-0.0091004296165027,-0.0253546945832353,-0.0002761780262786,-0.0008863591983755,0.0037134373572369,73617.52,74514.1,72512.49,73460.78,18686.74141,76677.95252741342,76217.17475505605,81220.86593057992,35.36140126172022,-913.974471499736,-618.4366847400627,-0.0419569435720553,-0.0361650082663711,-0.0955430090737093,-0.0129289973784427,-0.0024939703618701,0.0139669050123995,1,0,0.0008607313998025834,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-30 00:00:00,73460.78,73796.43,73408.62,73524.01,1539.64276,74190.49672546513,76127.54152989175,76843.75328795885,36.942150208987634,-736.0026707807847,49.50011598487367,-0.0089834514510854,-0.0341996007958495,-0.0432012121469221,-0.0032398928710273,-0.0027505416838754,0.0053218353192026,73460.78,73579.82,73408.62,73498.8,545.20652,73549.68068768602,74263.82323795481,75506.78304227875,48.20607821329542,-45.27599713686504,4.274977033905948,-0.0006917866564516,-0.0103014254397263,-0.0265934126892204,-0.0003241662514532,-0.0008420162235901,0.0035542012143916,73460.78,74143.76,73216.0,73884.38,7515.40909,76411.8980009931,76158.11665999134,81147.86607057415,37.63585256989341,-1010.2123109825188,-571.7396193782765,-0.0330775450828383,-0.0298554738445339,-0.08950926773918,-0.0124395592610254,-0.0026197088115985,0.0130774266573393,1,0,0.0003344485699299238,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-30 04:00:00,73524.01,73709.91,73216.0,73548.6,1487.87007,74129.36370399226,76062.25187090714,76810.96569305379,37.3389867183532,-697.9883696997276,70.01153365274467,-0.0078344622828723,-0.0330472975632289,-0.0424726556113173,-0.0028984751341165,-0.0026740140528208,0.0053408204973513,73524.01,73575.0,73216.0,73402.84,466.81865,73559.59484443176,74198.09143047016,75431.68593304073,46.13482184399848,-28.14809902734123,4.89263908398047,-0.002130991133968,-0.0107179499517905,-0.0268964680816189,-5.335025759056755e-06,-0.0006786937101191,0.0035470878682218,73460.78,74143.76,73216.0,73884.38,7515.40909,76411.8980009931,76158.11665999134,81147.86607057415,37.63585256989341,-1010.2123109825188,-571.7396193782765,-0.0330775450828383,-0.0298554738445339,-0.08950926773918,-0.0124395592610254,-0.0026197088115985,0.0130774266573393,1,0,0.0007263224588911488,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-30 08:00:00,73548.6,73680.75,73500.02,73602.02,1076.47863,74079.14049408823,75999.96751974494,76779.03588516271,38.24817184165463,-655.9893774601514,89.60842071385673,-0.0064406861487047,-0.0315519545336903,-0.0413786894890751,-0.0024442651783507,-0.0025618187698638,0.0053492652513776,73548.6,73567.59,73500.02,73530.07,274.14087,73561.01740664226,74136.50389031145,75358.56352746184,48.738366082681736,-19.18288131324516,5.629219542640392,-0.0004207038963474,-0.0081799634254224,-0.0242639116494769,-3.9432183740584215e-05,-0.0006278024106541,0.0034975198812043,73460.78,74143.76,73216.0,73884.38,7515.40909,76411.8980009931,76158.11665999134,81147.86607057415,37.63585256989341,-1010.2123109825188,-571.7396193782765,-0.0330775450828383,-0.0298554738445339,-0.08950926773918,-0.0124395592610254,-0.0026197088115985,0.0130774266573393,1,0,0.00445802982037713,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-30 12:00:00,73602.01,74100.0,73594.4,73930.14,1485.09864,74064.94997084174,75947.56682304254,76750.68866242477,43.65592277079344,-589.4337068740424,124.93127303997268,-0.0018201588051408,-0.0265634161492379,-0.0367494899600248,-0.0016922215130592,-0.0023641208323869,0.0053802946512731,73602.01,73717.07,73594.4,73698.18,369.235,73588.84707786892,74088.44399363785,75291.29951868397,53.00904294074915,6.664341638432234,17.894933539141164,0.0014857267979124,-0.0052675420430123,-0.0211594105675999,0.0003078133924534,-0.000470417615482,0.0025611587442872,73460.78,74143.76,73216.0,73884.38,7515.40909,76411.8980009931,76158.11665999134,81147.86607057415,37.63585256989341,-1010.2123109825188,-571.7396193782765,-0.0330775450828383,-0.0298554738445339,-0.08950926773918,-0.0124395592610254,-0.0026197088115985,0.0130774266573393,1,0,0.0011701587471630859,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-30 16:00:00,73930.13,74143.76,73811.3,74016.65,836.20775,74060.34997361872,75898.68285283893,76723.48429762453,45.02291750880011,-523.670674855035,152.5554440471841,-0.0005900589672381,-0.0247966470839558,-0.0352803880376994,-0.0009309904594503,-0.0021504624704751,0.0053982116002334,73930.13,73985.84,73880.1,73934.99,193.46997,73694.71028704583,74070.74612420486,75236.9918356807,58.97005282239897,75.04531713492179,46.25465914764578,0.0032604743545129,-0.0018327900191151,-0.017305341480482,0.0011270208954963,-0.0001503406044303,0.0016797653924803,73460.78,74143.76,73216.0,73884.38,7515.40909,76411.8980009931,76158.11665999134,81147.86607057415,37.63585256989341,-1010.2123109825188,-571.7396193782765,-0.0330775450828383,-0.0298554738445339,-0.08950926773918,-0.0124395592610254,-0.0026197088115985,0.0130774266573393,1,0,-0.001787030350603458,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-30 20:00:00,74016.64,74054.0,73781.3,73884.38,1090.11124,74043.59092851217,75847.68784390629,76695.23450361831,43.29341903916136,-476.7306278332544,159.59639285517187,-0.0021502324038536,-0.025884874011542,-0.0366496630698181,-0.0004798863126509,-0.0020036808015621,0.0052876139823142,74016.64,74016.65,73926.68,73979.84,104.9948,73799.73881416743,74065.26372713229,75189.06861603714,58.95873263343623,112.34173984073276,37.697063755293854,0.0024404041088285,-0.0011533574962617,-0.0160825055861807,0.0010042887470644,-5.669620162940259e-05,0.0014445290533042,73460.78,74143.76,73216.0,73884.38,7515.40909,76411.8980009931,76158.11665999134,81147.86607057415,37.63585256989341,-1010.2123109825188,-571.7396193782765,-0.0330775450828383,-0.0298554738445339,-0.08950926773918,-0.0124395592610254,-0.0026197088115985,0.0130774266573393,1,0,0.0036037387063407866,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-31 00:00:00,73884.38,74275.66,73858.56,74150.64,1099.56261,74053.78607817768,75804.7246073517,76669.9151553236,47.65265581119922,-413.2812960887386,178.43657967975014,0.001307886158853,-0.0218203366072421,-0.0328587184454276,-0.0001507311173295,-0.0018808004214757,0.005347142167262,73884.38,74041.72,73858.56,74038.2,241.35407,73849.11264268032,74053.78668857078,75140.37317856174,60.12136460599864,99.38671964254172,9.09977766254471,0.0025604553738455,-0.0002104779413418,-0.0146681887770582,0.0004337284236834,-0.0001264980255117,0.0010524606774203,73884.38,74275.66,73699.2,73965.9,3407.43937,76178.94581042232,76102.6175040422,81076.40372161321,38.08735177952484,-1067.5969167199364,-503.2993800925552,-0.0290506226737459,-0.0280767938622966,-0.0877012718278439,-0.0108763101988493,-0.0024400959850553,0.0131533379454356,1,0,-0.00376800523906462,-0.0,0.0,0.0,-0.0,1.298802647870001
2026-05-31 04:00:00,74150.64,74221.33,73836.0,73871.24,869.39106,74036.40073739886,75755.7756299504,76642.06764134028,43.84383382063157,-381.1488419175148,168.4552270807792,-0.0022308045198558,-0.0248764614219767,-0.0361528299876621,-0.0003233746023127,-0.001882868285944,0.0051004617890509,74150.64,74221.33,74109.0,74178.4,194.38913,73940.03556073213,74060.32152878662,75100.36339375314,65.06753154812166,121.88154662327725,17.625260983295433,0.0032237533761,0.00159435536838,-0.012276417211449,0.0009615389988322,8.680058030696713e-05,0.0008584827802253,73884.38,74275.66,73699.2,73965.9,3407.43937,76178.94581042232,76102.6175040422,81076.40372161321,38.08735177952484,-1067.5969167199364,-503.2993800925552,-0.0290506226737459,-0.0280767938622966,-0.0877012718278439,-0.0108763101988493,-0.0024400959850553,0.0131533379454356,1,0,0.000900891876188803,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-31 08:00:00,73871.25,74024.0,73699.2,73937.79,1250.59286,74027.00923859897,75709.75067729343,76615.15940610308,44.972052336250165,-346.32143375581654,162.62610819398196,-0.001205225491569,-0.0234046560904192,-0.0349456873399105,-0.0002239449722152,-0.0018186074029933,0.003535650943751,73871.25,73980.0,73850.05,73937.61,348.32905,73951.0075494787,74052.31633260478,75056.40364532439,51.23273038238629,77.05534505427931,-21.204008337306533,-0.0001811679099806,-0.0015489904743772,-0.014906038538846,-9.511531777750548e-07,-0.0001066062854576,0.0011031791834044,73884.38,74275.66,73699.2,73965.9,3407.43937,76178.94581042232,76102.6175040422,81076.40372161321,38.08735177952484,-1067.5969167199364,-503.2993800925552,-0.0290506226737459,-0.0280767938622966,-0.0877012718278439,-0.0108763101988493,-0.0024400959850553,0.0131533379454356,1,0,0.00038018447670662425,0.0,0.0,0.0,0.0,1.298802647870001
2026-05-31 12:00:00,73937.63,73995.88,73874.0,73965.9,187.89141,74021.18931111335,75665.60255888094,76588.7986159926,45.47039218452002,-312.8459266917489,156.8812922064397,-0.0007469389728524,-0.0224633453167611,-0.0342465042328645,-0.0004401769145188,-0.0018352688330625,0.0034733481902065,73937.63,73995.88,73874.0,73965.9,187.88647,73939.60651526685,74038.70409541448,75011.52595349298,52.81961939110023,41.23084767803084,-26.60759513442612,0.0003556075826251,-0.0009833248204973,-0.0139395371604794,-1.3515751204229431e-05,-0.0001118540673119,0.001060116855519,73884.38,74275.66,73699.2,73965.9,3407.43937,76178.94581042232,76102.6175040422,81076.40372161321,38.08735177952484,-1067.5969167199364,-503.2993800925552,-0.0290506226737459,-0.0280767938622966,-0.0877012718278439,-0.0108763101988493,-0.0024400959850553,0.0131533379454356,1,0,,,0.0,0.0,,1.298802647870001
